"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3Dabc""]
[Themes ""long mate mateIn3 middlegame pin sacrifice""]
[FEN ""4k2r/p2n1p2/4p3/2B5/3P2pP/4q1P1/P3r1BK/2RQ1R2 w k - 0 24""]
[SetUp ""1""]

24. Bd6 Rxh4+ 25. gxh4 Qh3+ 26. Kg1 Qxg2# *",long mate mateIn3 middlegame pin sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/h1a3J""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""rn3r1k/pbp3pp/1p2B3/q3Np2/3P4/2PQ4/5PPP/1R2K2R b K - 2 17""]
[SetUp ""1""]

17... Be4 18. Ng6+ hxg6 19. Qh3# *",mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/61rmg""]
[Themes ""advantage clearance kingsideAttack long middlegame sacrifice""]
[FEN ""r2q1rk1/1p3pb1/p1n1p1pR/3p4/3P4/P1N2BP1/1PPQ1PP1/2K4R b - - 0 16""]
[SetUp ""1""]

16... Nxd4 17. Rh8+ Bxh8 18. Qh6 Qg5+ 19. Qxg5 *",advantage clearance kingsideAttack long middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/B2dCN""]
[Themes ""attraction mate mateIn4 middlegame sacrifice veryLong""]
[FEN ""2r1n1k1/4b1pR/p3p1P1/4P3/1p1qNr2/2P5/PP2QP2/2K5 b - - 0 22""]
[SetUp ""1""]

22... Qxe4 23. Rh8+ Kxh8 24. Qh5+ Kg8 25. Qh7+ Kf8 26. Qh8# *",attraction mate mateIn4 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/hnzqj""]
[Themes ""long mate mateIn3 middlegame sacrifice""]
[FEN ""1r2r1k1/R1p2ppp/2Qb4/8/2pP4/1qP1B3/5PPP/R5K1 w - - 1 26""]
[SetUp ""1""]

26. R7a4 Qb1+ 27. Rxb1 Rxb1+ 28. Bc1 Rxc1# *",long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xjaFl""]
[Themes ""advantage attraction fork long opening sacrifice""]
[FEN ""r1b1kb1r/pp3ppp/3P1q2/2P5/1n2p3/5N2/PP2PPPP/RN1QKB1R w KQkq - 0 9""]
[SetUp ""1""]

9. Nd4 Qxd4 10. Qxd4 Nc2+ 11. Kd2 Nxd4 *",advantage attraction fork long opening sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/uch97""]
[Themes ""attraction kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""r5k1/pp3qpp/3p4/4n2r/3Q1Bn1/2N3P1/PP4P1/4RRK1 w - - 6 23""]
[SetUp ""1""]

23. Bxe5 Rh1+ 24. Kxh1 Qh5+ 25. Kg1 Qh2# *",attraction kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/RXH2G""]
[Themes ""advantage attraction fork long middlegame sacrifice""]
[FEN ""r2qk1nr/ppp2ppp/8/4P3/1nPp4/1N3P2/PP3PPP/R2QKB1R w KQkq - 0 10""]
[SetUp ""1""]

10. Nxd4 Qxd4 11. Qxd4 Nc2+ 12. Kd2 Nxd4 *",advantage attraction fork long middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/pwhm7""]
[Themes ""advantage attraction endgame fork long sacrifice""]
[FEN ""5q1k/1pp3pp/p7/8/3n1N2/8/PPP3PP/2K2Q2 w - - 1 22""]
[SetUp ""1""]

22. Qf2 Qxf4+ 23. Qxf4 Ne2+ 24. Kd2 Nxf4 *",advantage attraction endgame fork long sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/t0URJ""]
[Themes ""advantage endgame long sacrifice skewer""]
[FEN ""4Q3/ppp3pk/2n4p/8/1b1P2P1/2BKP3/PP6/5r2 w - - 2 29""]
[SetUp ""1""]

29. Qd7 Ne5+ 30. dxe5 Rd1+ 31. Ke4 Rxd7 *",advantage endgame long sacrifice skewer
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Qn2a7""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""r5rk/6p1/6Qp/2p5/2P4R/1qP4P/6PK/q7 b - - 2 35""]
[SetUp ""1""]

35... Qbxc3 36. Rxh6+ gxh6 37. Qxh6# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/yOG7R""]
[Themes ""attraction mate mateIn2 middlegame pin sacrifice short""]
[FEN ""6rk/p4r1b/1p5R/4Q3/2pP4/P1P4P/2P2qP1/R6K b - - 3 32""]
[SetUp ""1""]

32... Rfg7 33. Rxh7+ Kxh7 34. Qh5# *",attraction mate mateIn2 middlegame pin sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/67AzB""]
[Themes ""clearance kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""r2q1rk1/ppp2p2/2b1pRN1/2P3p1/3P4/3Q4/PPB4P/R5K1 b - - 0 19""]
[SetUp ""1""]

19... Qxf6 20. Ne7+ Qxe7 21. Qh7# *",clearance kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/cWWgy""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""4r2k/ppq4p/2p3pB/3n1b2/3P4/3B1Q1P/PP4P1/5R1K b - - 4 26""]
[SetUp ""1""]

26... Bxd3 27. Qf8+ Rxf8 28. Rxf8# *",mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/qoV5z""]
[Themes ""clearance kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""r1b4k/6pp/8/p1bNpr1n/P1B2p2/2B2P2/1PP3PP/R4R1K w - - 4 19""]
[SetUp ""1""]

19. Rae1 Ng3+ 20. hxg3 Rh5# *",clearance kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/YhlOs""]
[Themes ""advancedPawn advantage exposedKing long middlegame sacrifice""]
[FEN ""5rkb/1p5p/3pq1pP/3N4/p1P5/5pR1/PP6/R2QK3 w Q - 0 29""]
[SetUp ""1""]

29. Kf2 Bd4+ 30. Qxd4 Qe2+ 31. Kg1 f2+ *",advancedPawn advantage exposedKing long middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/EEles""]
[Themes ""advantage fork middlegame sacrifice veryLong""]
[FEN ""5rk1/5rpp/p3p3/1p1pP3/2p5/q4BPP/P3Q1K1/2R2R2 w - - 2 35""]
[SetUp ""1""]

35. Ra1 Rxf3 36. Rxf3 Rxf3 37. Qxf3 Qb2+ 38. Qf2 Qxa1 *",advantage fork middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/QWshj""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""2r3k1/p1q2pp1/1r2p2p/4P3/2R1BP2/P3P3/3Q2PP/3R2K1 b - - 0 25""]
[SetUp ""1""]

25... Qxc4 26. Qd8+ Rxd8 27. Rxd8# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/K1QjN""]
[Themes ""advancedPawn bishopEndgame crushing endgame long promotion sacrifice""]
[FEN ""8/8/8/2P1k1p1/2B2pKp/p7/8/8 b - - 3 37""]
[SetUp ""1""]

37... Kd4 38. c6 Kxc4 39. c7 a2 40. c8=Q+ *",advancedPawn bishopEndgame crushing endgame long promotion sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ijrSD""]
[Themes ""kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""4r1k1/pb2rp2/1p4pp/4q3/8/PQ6/BP3PPP/2RR2K1 w - - 0 28""]
[SetUp ""1""]

28. Qg3 Qe1+ 29. Rxe1 Rxe1+ 30. Rxe1 Rxe1# *",kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/YUdiQ""]
[Themes ""clearance mate mateIn2 middlegame sacrifice short""]
[FEN ""5k1r/2N2p2/pp4p1/4P3/P5qp/4Qbn1/1P2N2K/1B4R1 w - - 2 34""]
[SetUp ""1""]

34. Nd4 Nf1+ 35. Rxf1 Qg2# *",clearance mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/bDdYi""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""4r2k/ppp1qrp1/3b2np/8/2QP2R1/1BP4P/PP1B1PP1/6K1 w - - 0 26""]
[SetUp ""1""]

26. Qxf7 Qe1+ 27. Bxe1 Rxe1# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/A6UWp""]
[Themes ""advancedPawn exposedKing kingsideAttack long mate mateIn3 middlegame promotion sacrifice""]
[FEN ""r6k/6rP/pq1pQb2/1p1P1B2/5p2/5Pn1/PPP3PK/R3R3 b - - 10 34""]
[SetUp ""1""]

34... Qc7 35. Qe8+ Rxe8 36. Rxe8+ Rg8 37. hxg8=Q# *",advancedPawn exposedKing kingsideAttack long mate mateIn3 middlegame promotion sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xpu1d""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short xRayAttack""]
[FEN ""r5k1/1pp1rp1p/1n1p1qpB/1Q1P4/p1nN4/P6P/1P3PP1/1R2R2K b - - 7 27""]
[SetUp ""1""]

27... Ra5 28. Qe8+ Rxe8 29. Rxe8# *",kingsideAttack mate mateIn2 middlegame sacrifice short xRayAttack
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/b3RQv""]
[Themes ""advancedPawn endgame mate mateIn2 sacrifice short""]
[FEN ""6k1/6P1/2r2PK1/8/1p6/3B4/p1P5/8 b - - 2 48""]
[SetUp ""1""]

48... a1=Q 49. Bc4+ Rxc4 50. f7# *",advancedPawn endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3F9hp""]
[Themes ""backRankMate long mate mateIn3 middlegame sacrifice""]
[FEN ""5r2/5pk1/pq1N1rpp/1p1QR3/1P6/8/1PP2PPP/3R2K1 w - - 1 24""]
[SetUp ""1""]

24. Re7 Qxf2+ 25. Kh1 Qf1+ 26. Rxf1 Rxf1# *",backRankMate long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/5ZX9T""]
[Themes ""backRankMate endgame mate mateIn2 sacrifice short""]
[FEN ""5r1k/2Q3p1/2P4p/8/8/8/P4qPP/R5K1 w - - 0 26""]
[SetUp ""1""]

26. Kh1 Qf1+ 27. Rxf1 Rxf1# *",backRankMate endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Ek3VP""]
[Themes ""advancedPawn crushing endgame long promotion sacrifice""]
[FEN ""2r5/1Q3pkp/6p1/1P6/2q5/7P/p4PP1/R5K1 w - - 2 34""]
[SetUp ""1""]

34. Qa6 Qc1+ 35. Rxc1 Rxc1+ 36. Kh2 a1=Q *",advancedPawn crushing endgame long promotion sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/zE7In""]
[Themes ""attraction endgame kingsideAttack mate mateIn2 sacrifice short""]
[FEN ""2r3rk/p4p1p/1p2pPpQ/1P1p4/3q1R2/6P1/1PP4P/2K1R3 b - - 4 27""]
[SetUp ""1""]

27... Qc5 28. Qxh7+ Kxh7 29. Rh4# *",attraction endgame kingsideAttack mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/WL3T0""]
[Themes ""attraction mate mateIn2 middlegame sacrifice short""]
[FEN ""1r3rk1/1B2Qppp/1n1R4/p7/8/P1q3PP/2P2P2/4R1K1 b - - 5 27""]
[SetUp ""1""]

27... Rxb7 28. Qxf8+ Kxf8 29. Rd8# *",attraction mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/fvKoN""]
[Themes ""clearance mate mateIn4 middlegame sacrifice veryLong""]
[FEN ""5rk1/p4p1p/1b6/6R1/5B1q/1N5P/P5P1/4R2K b - - 0 29""]
[SetUp ""1""]

29... Kh8 30. Be5+ f6 31. Bxf6+ Rxf6 32. Re8+ Rf8 33. Rxf8# *",clearance mate mateIn4 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/6yMhD""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""3r1rk1/pp3pp1/4bn1p/q7/3Q4/2N3R1/PP3PPP/R1B3K1 w - - 8 19""]
[SetUp ""1""]

19. Qxf6 Rd1+ 20. Nxd1 Qe1# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/K3m6i""]
[Themes ""attraction endgame long mate mateIn3 sacrifice""]
[FEN ""6Q1/pp1q2p1/6kp/2RP4/1P5P/P4pP1/1B3P1K/4r3 w - - 1 34""]
[SetUp ""1""]

34. Rc4 Rh1+ 35. Kxh1 Qh3+ 36. Kg1 Qg2# *",attraction endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/CVdAU""]
[Themes ""advantage attraction fork long middlegame sacrifice""]
[FEN ""r4k1r/pp3p1p/3p1p2/2pP1q2/2Q5/Pn2PNP1/1P3P1P/1R3K1R w - - 5 22""]
[SetUp ""1""]

22. Kg2 Qxf3+ 23. Kxf3 Nd2+ 24. Kg2 Nxc4 *",advantage attraction fork long middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/5EJsW""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""6rk/1p4p1/p1n1R2p/2p4Q/3p3P/6P1/2P2P1K/1q6 b - - 5 32""]
[SetUp ""1""]

32... Nd8 33. Rxh6+ gxh6 34. Qxh6# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/nw1Xe""]
[Themes ""advantage middlegame sacrifice short""]
[FEN ""rn2k2r/ppq2pp1/2pbpn1p/4R3/3P1B2/2NQ1N1P/PPP2PP1/4R1K1 b kq - 5 13""]
[SetUp ""1""]

13... Nbd7 14. Rxe6+ fxe6 15. Rxe6+ *",advantage middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/I0iCG""]
[Themes ""mate mateIn2 middlegame queensideAttack sacrifice short""]
[FEN ""1k2rbr1/ppR4R/3p2p1/2pP1bP1/8/5N2/PQPNqPP1/3K4 w - - 6 21""]
[SetUp ""1""]

21. Kc1 Qe1+ 22. Nxe1 Rxe1# *",mate mateIn2 middlegame queensideAttack sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/bSnVG""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""r5k1/1p3pp1/2p1bb1p/P3p3/4B2P/P2R2P1/2P5/3R2K1 b - - 0 24""]
[SetUp ""1""]

24... Rxa5 25. Rd8+ Bxd8 26. Rxd8# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9hEW0""]
[Themes ""crushing endgame long sacrifice skewer""]
[FEN ""2R3Q1/2k5/p1np3p/4n3/8/7P/Pq4P1/7K b - - 1 34""]
[SetUp ""1""]

34... Kb6 35. Rb8+ Nxb8 36. Qxb8+ Kc6 37. Qxb2 *",crushing endgame long sacrifice skewer
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/h4rVf""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""4r1k1/p5pp/1p2q3/2ppPQ2/8/3P4/PP4PP/5RK1 b - - 1 22""]
[SetUp ""1""]

22... Qxe5 23. Qf7+ Kh8 24. Qf8+ Rxf8 25. Rxf8# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/az87P""]
[Themes ""advantage kingsideAttack middlegame sacrifice skewer veryLong""]
[FEN ""6k1/p3bp1p/1p5r/3p2p1/3Nn3/1P1QPPPq/P6P/B4RK1 w - - 1 29""]
[SetUp ""1""]

29. Qe2 Nxg3 30. hxg3 Qh1+ 31. Kf2 Rh2+ 32. Ke1 Rxe2+ *",advantage kingsideAttack middlegame sacrifice skewer veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/cVQGk""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""3r2k1/pp3ppp/4pn2/8/2P2P2/PbN1b1P1/1B1rN1BP/R3K2R w KQ - 1 20""]
[SetUp ""1""]

20. Bc1 Rd1+ 21. Nxd1 Rxd1# *",mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/BUFPG""]
[Themes ""clearance mate mateIn2 middlegame sacrifice short""]
[FEN ""7k/p1n1p3/1p1pbr1P/2p3R1/P1q2B2/2P3QP/7K/5R2 b - - 1 31""]
[SetUp ""1""]

31... Qxf1 32. Rg8+ Bxg8 33. Qg7# *",clearance mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/cbHh2""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""5rrk/p5p1/6Rp/7Q/1p3p2/5R1K/1q5P/8 b - - 5 37""]
[SetUp ""1""]

37... Qd4 38. Rxh6+ gxh6 39. Qxh6# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/FGKbK""]
[Themes ""advantage endgame sacrifice short""]
[FEN ""5r1k/pppQ2pp/2n5/8/2B5/3P3P/PP3qPK/4R3 w - - 2 25""]
[SetUp ""1""]

25. Re4 Ne5 26. Rxe5 Qf4+ *",advantage endgame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3d3hm""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""r2q2r1/ppp1bppk/2np1n1p/8/4P2R/2PP3Q/PP2B1PP/RNB3K1 b - - 6 14""]
[SetUp ""1""]

14... Qd7 15. Rxh6+ gxh6 16. Qxh6# *",mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/qNlFh""]
[Themes ""backRankMate mate mateIn2 middlegame sacrifice short""]
[FEN ""r4rk1/pp1b2pp/3p4/1B2p3/4Q3/2N5/PPP2qPP/R6K w - - 2 18""]
[SetUp ""1""]

18. Bxd7 Qf1+ 19. Rxf1 Rxf1# *",backRankMate mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/gdTlu""]
[Themes ""kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""4rrk1/p1p2ppp/1p6/2bPp1qn/2P5/PP1P1B2/1BQ3PP/4RR1K w - - 1 19""]
[SetUp ""1""]

19. b4 Ng3+ 20. hxg3 Qh6+ 21. Bh5 Qxh5# *",kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/95S5E""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""1kr5/1p4p1/1p6/pP2Pp1q/P2B1P2/3Pn1P1/3K2Q1/6R1 w - - 11 37""]
[SetUp ""1""]

37. Qh1 Rc2+ 38. Kxe3 Qe2# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/4Dr3m""]
[Themes ""backRankMate endgame mate mateIn2 sacrifice short""]
[FEN ""5r1k/6pp/1p1Q1b2/8/1P1P4/q5P1/5P2/4R1K1 b - - 1 35""]
[SetUp ""1""]

35... Rd8 36. Qxd8+ Bxd8 37. Re8# *",backRankMate endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/GErmc""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""r6k/1p5p/1pnp2pB/p3b3/P5Pq/1B5P/1PP2Q2/5RK1 b - - 2 25""]
[SetUp ""1""]

25... Qxh3 26. Qf8+ Rxf8 27. Rxf8# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/XMC2G""]
[Themes ""backRankMate endgame mate mateIn2 sacrifice short""]
[FEN ""3r2k1/1p3pp1/p6p/1bP5/1P2p3/P1q1B1Q1/5PPP/4R1K1 w - - 2 28""]
[SetUp ""1""]

28. Rc1 Qxc1+ 29. Bxc1 Rd1# *",backRankMate endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/VVpHk""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""4r1k1/p1p2ppp/1r6/8/2QP4/2P1q3/P3N1PP/R4R1K b - - 1 20""]
[SetUp ""1""]

20... Qxe2 21. Qxf7+ Kh8 22. Qf8+ Rxf8 23. Rxf8# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/PM2lU""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""r1b2rk1/5ppp/p1n1p3/qp2n2Q/4N3/P2B2N1/1PP2PPP/2KR3R b - - 1 17""]
[SetUp ""1""]

17... b4 18. Nf6+ gxf6 19. Qxh7# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/R7ddU""]
[Themes ""arabianMate clearance endgame mate mateIn2 sacrifice short""]
[FEN ""6r1/pR6/4k3/8/2P2Bn1/P4n1p/1P3P2/5R1K w - - 1 32""]
[SetUp ""1""]

32. Rxa7 Nxf2+ 33. Rxf2 Rg1# *",arabianMate clearance endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/sqBal""]
[Themes ""fork long mate mateIn3 middlegame sacrifice""]
[FEN ""r3k2r/pb2nppp/1p1Q4/7q/8/1P6/P4PPP/3RR1K1 b kq - 0 19""]
[SetUp ""1""]

19... Qg5 20. Qd7+ Kf8 21. Qd8+ Rxd8 22. Rxd8# *",fork long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/DECU9""]
[Themes ""attraction endgame mate mateIn2 queensideAttack rookEndgame sacrifice short""]
[FEN ""k2r1r2/pp3p2/2p1p1p1/2PpP1Pp/R2P3P/1RP5/P7/2K5 b - - 0 28""]
[SetUp ""1""]

28... Rb8 29. Rxa7+ Kxa7 30. Ra3# *",attraction endgame mate mateIn2 queensideAttack rookEndgame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/XPOwV""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""8/6pk/3Q4/8/2P4q/1P2r2P/P5P1/6RK w - - 1 40""]
[SetUp ""1""]

40. Qd5 Rxh3+ 41. gxh3 Qxh3# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/UEqsp""]
[Themes ""long mate mateIn3 middlegame sacrifice""]
[FEN ""1kr5/pp3p2/4b3/3p1n2/5P2/4bB2/P5PP/1Q1R3K w - - 4 26""]
[SetUp ""1""]

26. Bxd5 Ng3+ 27. hxg3 Rh8+ 28. Qh7 Rxh7# *",long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/6CvKJ""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""2q3k1/5bp1/p2r3p/3pRB2/3P1P2/2p4P/P3Q1PK/8 b - - 0 34""]
[SetUp ""1""]

34... Qc4 35. Re8+ Bxe8 36. Qxe8# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/IrWGw""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""r2k3r/ppp2Qpp/8/8/8/q7/P1P2P1P/RK1R4 b - - 2 22""]
[SetUp ""1""]

22... Kc8 23. Qd7+ Kb8 24. Qd8+ Rxd8 25. Rxd8# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/HpoNa""]
[Themes ""attraction crushing kingsideAttack long middlegame sacrifice""]
[FEN ""1k1r3r/1p1bQ3/pq2p3/4p3/4P3/2N5/PP4PP/R1R2B1K w - - 1 25""]
[SetUp ""1""]

25. Rd1 Rxh2+ 26. Kxh2 Rh8+ 27. Qh4 Rxh4+ *",attraction crushing kingsideAttack long middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3YTcK""]
[Themes ""advancedPawn crushing endgame long sacrifice""]
[FEN ""8/8/5p1k/1P3P2/p1n2K2/P1pB4/8/8 b - - 3 55""]
[SetUp ""1""]

55... Nxa3 56. b6 c2 57. Bxc2 Nxc2 58. b7 *",advancedPawn crushing endgame long sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/tejz0""]
[Themes ""crushing endgame pin sacrifice short""]
[FEN ""8/6p1/2p2pk1/P7/3P1Q2/2q1r1P1/R7/6K1 b - - 1 61""]
[SetUp ""1""]

61... Rxg3+ 62. Qxg3+ Qxg3+ 63. Rg2 *",crushing endgame pin sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/dsDwz""]
[Themes ""attraction mate mateIn2 middlegame sacrifice short""]
[FEN ""3rr1k1/Q6p/5pp1/1P6/P1q5/2P5/5PPP/RN3RK1 w - - 1 26""]
[SetUp ""1""]

26. b6 Qxf1+ 27. Kxf1 Rd1# *",attraction mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Sszbu""]
[Themes ""crushing endgame sacrifice veryLong""]
[FEN ""2r2k2/3R1p2/p3pp2/2b5/Qp3r2/4PqP1/PP3P1P/5RK1 w - - 0 24""]
[SetUp ""1""]

24. exf4 Bxf2+ 25. Rxf2 Rc1+ 26. Rd1 Rxd1+ 27. Qxd1 Qxd1+ *",crushing endgame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xT2pJ""]
[Themes ""advantage attraction endgame fork long sacrifice""]
[FEN ""2k5/p1pn1pb1/2p1p1p1/8/5r1p/1N3P1P/6K1/1R1R4 b - - 0 35""]
[SetUp ""1""]

35... Ra4 36. Rxd7 Kxd7 37. Nc5+ Kd6 38. Nxa4 *",advantage attraction endgame fork long sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/LIUcN""]
[Themes ""backRankMate mate mateIn2 middlegame sacrifice short""]
[FEN ""rq5k/ppn2Qpp/2pNp1n1/8/1PP5/P1N3P1/6KP/5R2 b - - 5 24""]
[SetUp ""1""]

24... Ne8 25. Qf8+ Nxf8 26. Rxf8# *",backRankMate mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/h5Bld""]
[Themes ""advantage middlegame sacrifice short""]
[FEN ""4r1k1/p2R2p1/4p3/4Qp1p/5P2/2N1R3/PP2KP2/6rq w - - 6 34""]
[SetUp ""1""]

34. Kd3 Rd1+ 35. Nxd1 Qxd1+ *",advantage middlegame sacrifice short
