"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Il8Tl""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/5k1p/6pP/p2K2P1/1P6/8/8 b - - 0 44""]
[SetUp ""1""]

44... a3 45. Kc3 Ke5 46. b4 a2 47. Kb2 *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/4TrQT""]
[Themes ""advancedPawn bishopEndgame crushing endgame long quietMove""]
[FEN ""4b3/8/1p6/2p2P1p/P1P5/4K1k1/8/3B4 w - - 0 44""]
[SetUp ""1""]

44. f6 h4 45. Bf3 h3 46. Bd5 h2 *",advancedPawn bishopEndgame crushing endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/tHYcX""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/p5p1/8/5kPP/1PK5/8/8 w - - 6 70""]
[SetUp ""1""]

70. b4 Kxg4 71. Kc4 Kxh4 72. Kc5 g5 73. Kb6 g4 74. Kxa6 g3 75. b5 g2 76. b6
g1=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/d0ZTe""]
[Themes ""advancedPawn crushing endgame long pawnEndgame quietMove""]
[FEN ""8/6p1/3p4/2pPp2k/P1P5/1P6/1K6/8 b - - 0 50""]
[SetUp ""1""]

50... g5 51. a5 g4 52. a6 g3 53. a7 *",advancedPawn crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/noDLM""]
[Themes ""advancedPawn crushing endgame long pawnEndgame quietMove""]
[FEN ""8/k7/7p/1p3K2/8/4P2P/8/8 w - - 0 48""]
[SetUp ""1""]

48. e4 b4 49. e5 b3 50. e6 b2 *",advancedPawn crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/2v7uL""]
[Themes ""advancedPawn crushing endgame long pawnEndgame quietMove""]
[FEN ""8/4k3/6K1/1p6/6P1/8/8/8 w - - 0 59""]
[SetUp ""1""]

59. g5 b4 60. Kf5 b3 61. Ke4 b2 *",advancedPawn crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ehoLR""]
[Themes ""bishopEndgame crushing endgame quietMove short""]
[FEN ""8/8/p7/1ppkBp2/5K1P/P1Pb4/8/8 b - - 1 43""]
[SetUp ""1""]

43... Kc4 44. h5 Kb3 45. h6 *",bishopEndgame crushing endgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/baaQ3""]
[Themes ""advancedPawn crushing endgame quietMove rookEndgame veryLong""]
[FEN ""1r6/2R2p2/1K3k2/1P2p1p1/6P1/7P/8/8 w - - 2 46""]
[SetUp ""1""]

46. Rb7 Rxb7+ 47. Kxb7 e4 48. b6 e3 49. Ka6 e2 *",advancedPawn crushing endgame quietMove rookEndgame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/kC6V6""]
[Themes ""crushing endgame long quietMove""]
[FEN ""8/N1pb4/5k2/1p5P/p2P1K2/8/1P6/8 w - - 2 42""]
[SetUp ""1""]

42. d5 b4 43. Ke4 a3 44. bxa3 bxa3 *",crushing endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/zZUKT""]
[Themes ""advantage endgame long quietMove""]
[FEN ""2Q4k/6b1/3p3p/2p1p3/P4p1P/8/q5PK/8 b - - 4 31""]
[SetUp ""1""]

31... Qg8 32. Qxg8+ Kxg8 33. a5 Bf6 34. a6 *",advantage endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/g1efh""]
[Themes ""advancedPawn crushing kingsideAttack long middlegame quietMove""]
[FEN ""bn3r1k/4pBb1/3pP2p/q1p5/Np1P1P2/1P5R/2PQ3P/6K1 b - - 1 22""]
[SetUp ""1""]

22... cxd4 23. f5 Rxf7 24. exf7 Qxf5 25. Rxh6+ *",advancedPawn crushing kingsideAttack long middlegame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/iLXg3""]
[Themes ""crushing endgame queenRookEndgame quietMove skewer veryLong""]
[FEN ""3k4/3r2p1/8/8/1PP4p/5P1P/2Q3PK/4r3 w - - 0 36""]
[SetUp ""1""]

36. c5 Rdd1 37. g3 Rh1+ 38. Kg2 Rdg1+ 39. Kf2 Rh2+ 40. Kxg1 Rxc2 *",crushing endgame queenRookEndgame quietMove skewer veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/OvRLH""]
[Themes ""crushing defensiveMove endgame long quietMove rookEndgame""]
[FEN ""8/R7/4p3/p5r1/K4k2/P7/8/8 w - - 7 46""]
[SetUp ""1""]

46. Rxa5 Rxa5+ 47. Kxa5 e5 48. a4 e4 *",crushing defensiveMove endgame long quietMove rookEndgame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ah0OD""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/7K/2p5/4kP2/8/7P/8 w - - 1 47""]
[SetUp ""1""]

47. Kg5 c4 48. f5 c3 49. f6 c2 50. f7 c1=Q+ *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/4Zx7T""]
[Themes ""crushing endgame pawnEndgame quietMove veryLong""]
[FEN ""8/2K5/8/p7/8/2k5/P7/8 w - - 1 58""]
[SetUp ""1""]

58. Kb6 a4 59. Ka5 a3 60. Ka4 Kb2 61. Kb4 Kxa2 *",crushing endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/C88LD""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/8/1K5p/1P6/P5k1/8/8 w - - 0 44""]
[SetUp ""1""]

44. a4 h4 45. Ka5 h3 46. b5 h2 47. b6 h1=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Ig73F""]
[Themes ""crushing endgame long queenEndgame quietMove""]
[FEN ""8/6k1/p7/Pp1QPp2/3P1P2/6P1/5K1q/8 w - - 1 44""]
[SetUp ""1""]

44. Qg2 Qxg2+ 45. Kxg2 b4 46. Kf1 b3 *",crushing endgame long queenEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/hhlr9""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/6Kp/8/5k1P/8/8/8 b - - 1 50""]
[SetUp ""1""]

50... Kg4 51. h5 Kf4 52. Kxh6 Kf5 53. Kg7 *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/7weTb""]
[Themes ""advancedPawn bishopEndgame crushing endgame long quietMove sacrifice""]
[FEN ""8/8/8/1p1kp2K/6PP/4B3/8/4b3 b - - 0 48""]
[SetUp ""1""]

48... Ke4 49. g5 Kxe3 50. g6 e4 51. g7 *",advancedPawn bishopEndgame crushing endgame long quietMove sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/STLR3""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/8/p1K5/8/Pk6/8/8 w - - 1 59""]
[SetUp ""1""]

59. Kb5 a4 60. Kc5 Kxa3 61. Kc4 Kb2 *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/TggWc""]
[Themes ""advancedPawn crushing endgame quietMove veryLong""]
[FEN ""8/p7/6pp/2K3p1/3pPnP1/P2Pk2P/1P6/5B2 b - - 0 42""]
[SetUp ""1""]

42... Nxd3+ 43. Bxd3 Kxd3 44. e5 Ke3 45. e6 d3 46. e7 *",advancedPawn crushing endgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/V3VGD""]
[Themes ""crushing endgame pawnEndgame quietMove short""]
[FEN ""8/p7/8/2k2K2/7P/8/8/8 b - - 0 49""]
[SetUp ""1""]

49... a5 50. h5 a4 51. h6 *",crushing endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/r3guA""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/pK1k2pp/1p6/2p3PP/8/PP6/8 w - - 4 42""]
[SetUp ""1""]

42. Kxa6 b4 43. Kb5 c3 44. bxc3 bxc3 *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/SRPez""]
[Themes ""advantage endgame long quietMove""]
[FEN ""3r2k1/5p2/p4Qp1/1p6/8/B4P2/P4PK1/3q4 b - - 3 32""]
[SetUp ""1""]

32... Qd3 33. Bb2 Kf8 34. Qh8+ Ke7 35. Bf6+ *",advantage endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/wBvPX""]
[Themes ""advancedPawn crushing endgame long quietMove rookEndgame""]
[FEN ""8/1r2kppp/p1R2p2/Pp6/3P4/4P3/5PPP/6K1 w - - 3 30""]
[SetUp ""1""]

30. Rxa6 b4 31. Rc6 b3 32. Rc1 b2 *",advancedPawn crushing endgame long quietMove rookEndgame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/AgCfF""]
[Themes ""advantage endgame quietMove short""]
[FEN ""Q7/4qrpk/p3n2p/1pp1P2P/8/2P3P1/PP5K/3R4 b - - 0 38""]
[SetUp ""1""]

38... Ng5 39. Rd8 Qxd8 40. Qxd8 *",advantage endgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Mm4To""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/8/1K6/P3ppk1/4P3/5P2/8 b - - 0 46""]
[SetUp ""1""]

46... fxe3 47. fxe3 Kf3 48. a5 Kxe3 49. a6 Kf2 50. a7 e3 51. a8=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/BI9zl""]
[Themes ""crushing endgame quietMove veryLong""]
[FEN ""r6k/5pp1/1Q1P3p/2P5/4q3/6PP/1R3PK1/8 w - - 1 48""]
[SetUp ""1""]

48. Kh2 Ra1 49. Qb8+ Kh7 50. Rb1 Rxb1 51. Qxb1 Qxb1 *",crushing endgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/iKghP""]
[Themes ""endgame mate mateIn2 quietMove short""]
[FEN ""r5k1/1p3p2/1r2pB2/3pP3/3P2K1/1p6/5PP1/1R6 b - - 1 42""]
[SetUp ""1""]

42... b2 43. Rh1 b1=Q 44. Rh8# *",endgame mate mateIn2 quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3zImP""]
[Themes ""advancedPawn crushing endgame long pawnEndgame quietMove""]
[FEN ""5k2/5P2/5K2/6p1/8/8/8/8 w - - 0 61""]
[SetUp ""1""]

61. Kg6 g4 62. Kg5 g3 63. Kg4 g2 *",advancedPawn crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/qK455""]
[Themes ""advantage long middlegame quietMove""]
[FEN ""3r1k2/pp3p2/6pN/8/1PP3Q1/5P2/Pq2r1PP/R3R1K1 w - - 1 31""]
[SetUp ""1""]

31. Rf1 Rdd2 32. Kh1 Rxg2 33. Qxg2 Rxg2 *",advantage long middlegame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xY8Pm""]
[Themes ""advantage defensiveMove endgame quietMove rookEndgame veryLong""]
[FEN ""8/5pp1/4p2p/8/8/6k1/P5r1/5R1K b - - 0 47""]
[SetUp ""1""]

47... Kh3 48. Rf3+ Rg3 49. Rxg3+ Kxg3 50. a4 Kf4 51. a5 *",advantage defensiveMove endgame quietMove rookEndgame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/kSdTD""]
[Themes ""crushing endgame long quietMove""]
[FEN ""8/4bp2/p3p3/k1p1P1N1/2P2P2/7K/P4P2/8 b - - 2 41""]
[SetUp ""1""]

41... Bxg5 42. fxg5 Kb4 43. f4 Kxc4 44. f5 *",crushing endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/SKPKh""]
[Themes ""crushing deflection endgame pawnEndgame quietMove veryLong""]
[FEN ""8/8/1p5p/3k4/1P1p1Pp1/3K4/5P1P/8 b - - 0 42""]
[SetUp ""1""]

42... b5 43. f5 Ke5 44. f6 Kxf6 45. Kxd4 h5 46. Kc5 h4 47. Kxb5 *",crushing deflection endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/5ds9O""]
[Themes ""advancedPawn crushing endgame pawnEndgame quietMove veryLong""]
[FEN ""8/8/6p1/2K4p/5P1P/1P4k1/8/8 b - - 1 48""]
[SetUp ""1""]

48... Kxf4 49. b4 g5 50. b5 g4 51. b6 g3 52. b7 *",advancedPawn crushing endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/BIuai""]
[Themes ""advantage endgame quietMove veryLong""]
[FEN ""6k1/p6p/1p4p1/3R4/2PB4/1P1q3P/PQ2r1PK/5r2 b - - 1 33""]
[SetUp ""1""]

33... Re8 34. Bh8 Rh1+ 35. Kxh1 Qf1+ 36. Kh2 Qf4+ 37. g3 *",advantage endgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/LSV9w""]
[Themes ""crushing defensiveMove endgame quietMove rookEndgame veryLong""]
[FEN ""8/8/1p1k1p2/1P5R/1r4K1/6P1/7P/8 w - - 2 49""]
[SetUp ""1""]

49. Kf5 Rxb5+ 50. Kg6 Rxh5 51. Kxh5 b5 52. Kg4 b4 *",crushing defensiveMove endgame quietMove rookEndgame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/pllH6""]
[Themes ""crushing defensiveMove endgame pawnEndgame quietMove short""]
[FEN ""8/7p/p7/5K2/8/1k6/5P1P/8 w - - 2 50""]
[SetUp ""1""]

50. Kf6 a5 51. Ke7 a4 *",crushing defensiveMove endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/M5hPv""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""8/7p/2p3p1/p1k2p2/P1P5/2K2P1P/6P1/8 w - - 0 34""]
[SetUp ""1""]

34. g4 fxg4 35. fxg4 g5 36. Kd3 Kb4 *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/HdF6w""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/4K3/p7/k4P2/8/8/8 b - - 1 45""]
[SetUp ""1""]

45... Kb4 46. f5 a4 47. f6 a3 48. f7 a2 49. f8=Q+ *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/tXXOl""]
[Themes ""advancedPawn crushing discoveredAttack endgame exposedKing long pin quietMove""]
[FEN ""6k1/8/Pb6/2pp4/6p1/2P1Ppp1/1P6/5RK1 w - - 1 42""]
[SetUp ""1""]

42. Ra1 c4 43. a7 Bxe3+ 44. Kh1 g2+ *",advancedPawn crushing discoveredAttack endgame exposedKing long pin quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ufgmo""]
[Themes ""advantage endgame long quietMove""]
[FEN ""2r2rk1/1p3p2/p2p2pQ/2q4p/4P3/1PN5/1PP4P/1K3R2 b - - 2 25""]
[SetUp ""1""]

25... Qe5 26. Nd5 Rxc2 27. Nf6+ Qxf6 28. Rxf6 *",advantage endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/VVCTj""]
[Themes ""crushing endgame quietMove veryLong""]
[FEN ""8/7p/8/2n5/K1pk4/P7/1P4BP/8 w - - 1 50""]
[SetUp ""1""]

50. Kb4 Nd3+ 51. Kb5 Nxb2 52. Bh3 c3 53. Bf5 Nd3 54. Bxd3 Kxd3 *",crushing endgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xzzWc""]
[Themes ""crushing endgame quietMove short""]
[FEN ""8/6kP/2p5/1p3K2/8/2b3P1/7N/8 w - - 6 52""]
[SetUp ""1""]

52. Ke6 b4 53. h8=Q+ Kxh8 *",crushing endgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/vPN1N""]
[Themes ""advancedPawn advantage endgame long promotion quietMove""]
[FEN ""8/4k3/pp2P2P/2p3N1/3n2K1/4r1P1/8/8 b - - 0 39""]
[SetUp ""1""]

39... Re1 40. h7 Rh1 41. Nh3 Nxe6 42. h8=Q *",advancedPawn advantage endgame long promotion quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/6RFdV""]
[Themes ""advancedPawn crushing endgame long pawnEndgame quietMove""]
[FEN ""8/7p/8/7P/2P3k1/8/5K2/8 b - - 0 44""]
[SetUp ""1""]

44... Kxh5 45. c5 Kg4 46. c6 Kf5 47. c7 *",advancedPawn crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/sAYVs""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/7p/6p1/3KPkP1/8/8/8 b - - 3 55""]
[SetUp ""1""]

55... Kxg4 56. e5 Kf5 57. Kd5 g4 58. e6 Kf6 59. Kd6 g3 60. e7 Kf7 61. Kd7 g2
62. e8=Q+ *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/86LBv""]
[Themes ""advantage endgame long quietMove""]
[FEN ""6k1/ppp4p/3p2p1/3Pp1B1/3bP3/1P1P2K1/r6P/5R2 b - - 1 23""]
[SetUp ""1""]

23... Rb2 24. Bh6 Rf2 25. Rxf2 Bxf2+ 26. Kxf2 *",advantage endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/agp0Y""]
[Themes ""advantage endgame long pawnEndgame quietMove""]
[FEN ""8/1p5p/p2k1pp1/3p1P2/PP1K2P1/7P/8/8 b - - 0 36""]
[SetUp ""1""]

36... b6 37. fxg6 hxg6 38. h4 Ke6 39. h5 *",advantage endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/k6TiX""]
[Themes ""crushing endgame long queenEndgame quietMove""]
[FEN ""8/3q2p1/1Q5p/1K2pk2/P1P5/8/1P4PP/8 w - - 1 38""]
[SetUp ""1""]

38. Qc6 Qxc6+ 39. Kxc6 e4 40. a5 e3 *",crushing endgame long queenEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/RlS1w""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""4k3/8/4P2p/2p2Kp1/p1P2p2/P7/6PP/8 w - - 2 41""]
[SetUp ""1""]

41. Kf6 g4 42. Ke5 f3 43. gxf3 gxf3 *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/55hCQ""]
[Themes ""crushing endgame long quietMove""]
[FEN ""8/p1k5/2p1p1p1/2KpP1P1/3P4/1PP1N3/4b3/8 b - - 14 41""]
[SetUp ""1""]

41... a6 42. Ng2 Bd3 43. Nf4 Bc2 44. Nxe6+ *",crushing endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/SbYje""]
[Themes ""crushing endgame pawnEndgame quietMove short""]
[FEN ""8/p5pp/2p5/5P2/P5P1/1Pk5/5P2/5K2 b - - 0 39""]
[SetUp ""1""]

39... Kxb3 40. g5 c5 41. f6 *",crushing endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Y97Vh""]
[Themes ""advantage long middlegame pin quietMove""]
[FEN ""6k1/1pQ2pp1/1n2r3/7p/1P2pPq1/4P3/1B1P2B1/R5K1 w - - 1 24""]
[SetUp ""1""]

24. Bd4 Rg6 25. Qd8+ Kh7 26. Qg5 Rxg5 *",advantage long middlegame pin quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/A46ht""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/8/p7/1p3KPp/1P5P/Pk6/8 b - g3 0 52""]
[SetUp ""1""]

52... Kxa2 53. g5 Kxb3 54. g6 Ka3 55. g7 b3 56. g8=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/5mpJD""]
[Themes ""crushing endgame pawnEndgame quietMove short""]
[FEN ""8/8/6Kp/8/5PP1/6k1/8/8 b - - 0 56""]
[SetUp ""1""]

56... Kxg4 57. f5 h5 58. f6 *",crushing endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/4ISgm""]
[Themes ""advancedPawn bishopEndgame crushing endgame quietMove veryLong""]
[FEN ""8/8/8/p2p4/2p5/1PkB1K2/2P5/8 w - - 0 56""]
[SetUp ""1""]

56. bxc4 dxc4 57. Bf1 a4 58. Ke4 a3 59. Kd5 a2 *",advancedPawn bishopEndgame crushing endgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/vFumD""]
[Themes ""advancedPawn crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/4p3/p1p1P1K1/4kP2/P6P/8/8 w - - 0 41""]
[SetUp ""1""]

41. h4 c4 42. h5 c3 43. Kg6 c2 *",advancedPawn crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/tcE4n""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/6K1/1p1p4/5P2/2kP3P/8/8 b - - 0 41""]
[SetUp ""1""]

41... Kxd3 42. f5 d4 43. f6 Ke2 44. f7 d3 45. f8=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/2jiAD""]
[Themes ""advancedPawn bishopEndgame crushing endgame quietMove veryLong""]
[FEN ""8/8/7p/8/kp3P1p/6p1/8/1K3B2 b - - 1 45""]
[SetUp ""1""]

45... Ka5 46. f5 Kb6 47. f6 g2 48. Bxg2 Kc7 49. f7 *",advancedPawn bishopEndgame crushing endgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/XMJK2""]
[Themes ""advantage endgame quietMove short""]
[FEN ""8/p3R3/1p3k1p/3b2p1/3p1r2/3B2K1/PPP3PP/8 w - - 10 33""]
[SetUp ""1""]

33. Rxa7 h5 34. h3 h4+ *",advantage endgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/kvQvJ""]
[Themes ""advancedPawn crushing endgame queenEndgame quietMove veryLong""]
[FEN ""8/6pk/q5pp/p1Q5/P2P4/4P3/5PPP/6K1 w - - 3 30""]
[SetUp ""1""]

30. Qb5 Qxb5 31. axb5 a4 32. Kf1 a3 33. Ke2 a2 *",advancedPawn crushing endgame queenEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/e9Zvd""]
[Themes ""bishopEndgame crushing endgame long quietMove""]
[FEN ""8/1p5p/1p1k2p1/3PpbP1/1PK1B2P/P7/8/8 w - - 1 38""]
[SetUp ""1""]

38. Kd3 Bxe4+ 39. Kxe4 b5 40. a4 bxa4 *",bishopEndgame crushing endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/2CXCt""]
[Themes ""advancedPawn crushing endgame knightEndgame long quietMove""]
[FEN ""8/5p2/3N4/p7/1p6/1k1K1P2/8/8 w - - 0 50""]
[SetUp ""1""]

50. Nxf7 a4 51. Ne5 a3 52. Nc4 a2 *",advancedPawn crushing endgame knightEndgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/OnJER""]
[Themes ""advantage endgame long quietMove""]
[FEN ""r7/p2R2P1/8/8/P6P/8/3p4/2k3K1 b - - 0 33""]
[SetUp ""1""]

33... d1=Q+ 34. Rxd1+ Kxd1 35. h5 Rg8 36. h6 *",advantage endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/2utIA""]
[Themes ""advantage discoveredAttack long middlegame quietMove trappedPiece""]
[FEN ""r7/1pp2knQ/p2p1qp1/5b2/P6p/1N3P2/1PP3PP/4RR1K w - - 4 26""]
[SetUp ""1""]

26. Nd2 g5 27. Ne4 Bxh7 28. Nxf6 Kxf6 *",advantage discoveredAttack long middlegame quietMove trappedPiece
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xPlcC""]
[Themes ""crushing endgame hangingPiece long quietMove""]
[FEN ""8/6k1/8/3PK3/p2r4/5B2/8/8 b - - 1 55""]
[SetUp ""1""]

55... Rd1 56. Bxd1 a3 57. Bb3 a2 58. Bxa2 *",crushing endgame hangingPiece long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/4lCgd""]
[Themes ""advancedPawn crushing endgame promotion quietMove veryLong""]
[FEN ""3Q4/8/K7/6qp/7k/P7/8/8 w - - 2 48""]
[SetUp ""1""]

48. Qxg5+ Kxg5 49. a4 h4 50. Ka7 h3 51. a5 h2 52. a6 h1=Q *",advancedPawn crushing endgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/8IErs""]
[Themes ""advantage discoveredAttack long middlegame queensideAttack quietMove""]
[FEN ""3r4/pRpk1prp/1bn2N2/8/2B2P2/8/P4P1P/4R2K b - - 0 21""]
[SetUp ""1""]

21... Kc8 22. Ba6 Nb8 23. Rxb6+ Nxa6 24. Rxa6 *",advantage discoveredAttack long middlegame queensideAttack quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/gjQg1""]
[Themes ""advancedPawn bishopEndgame crushing endgame long quietMove""]
[FEN ""8/4k1K1/8/8/4pP1P/3b4/5P2/8 b - - 2 50""]
[SetUp ""1""]

50... Ke6 51. h5 Kf5 52. h6 Kxf4 53. h7 *",advancedPawn bishopEndgame crushing endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/e6xAt""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/K7/6p1/8/P7/7k/8 w - - 0 56""]
[SetUp ""1""]

56. Kb6 g4 57. Kb7 g3 58. a4 g2 59. a5 g1=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/MJJZ8""]
[Themes ""bishopEndgame crushing endgame long quietMove""]
[FEN ""8/8/6K1/6p1/8/6k1/6Bp/8 w - - 2 58""]
[SetUp ""1""]

58. Bd5 g4 59. Kg5 Kh3 60. Kf4 g3 *",bishopEndgame crushing endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/sRL6p""]
[Themes ""advancedPawn crushing endgame pin quietMove rookEndgame veryLong""]
[FEN ""8/6RK/1Pk5/1r4p1/8/8/8/8 w - - 7 45""]
[SetUp ""1""]

45. b7 Rxb7 46. Rxb7 Kxb7 47. Kg6 g4 48. Kf5 g3 49. Ke4 g2 *",advancedPawn crushing endgame pin quietMove rookEndgame veryLong
